JobPianoID;Lib;Macro;Suspended;JobName;Descr;Friday2X;Params;JobPage;Priority
1;23;V10;no;JSAPCD0;note;no;come sta!;Venerdi;1
2;23;V10;no;JSAPCD6;nota;no;come sta!;Venerdi;2
3;23;V10;no;JPLNDPCF;gfhgf;no;come sta!;Venerdi;3
4;23;V10;no;JRIEPLN;fghgfhgf;no;come sta!;Venerdi;4
5;23;V10;no;JGPSLFIX;fghgfhgf;no;come sta!;Venerdi;5
6;23;V10;no;JWGTGLD;fghgfhgf;no;come sta!;Venerdi;6
7;23;V10;no;JDRPMPS;fghgfhgf;no;come sta!;Venerdi;7
8;23;V10;si;JDRPTGD;fghgfhgf;no;come sta!;Venerdi;8
9;23;V10;no;JDRPLO2;fghgfhgf;no;come sta!;Venerdi;9
10;23;V10;si;JPMXCNF;fghgfhgf;no;come sta!;Venerdi;10
11;23;V10;no;JGPSESN1;fghgfhgf;no;come sta!;Venerdi;11
12;23;V10;no;JFAVBGP1;fghgfhgf;no;come sta!;Venerdi;12
13;23;V10;no;JGPSLN1;fghgfhgf;no;come sta!;Venerdi;13
14;23;V10;no;JGPSLMVS;fghgfhgf;no;come sta!;Venerdi;14
15;23;V10;no;JOPECDTN;fghgfhgf;no;come sta!;Venerdi;15
16;23;V10;no;JGPSDEL;fghgfhgf;no;come sta!;Venerdi;16
17;23;V10;no;JSLXESTU;fghgfhgf;no;come sta!;Venerdi;17
18;23;V10;no;JLPELIS;fghgfhgf;no;come sta!;Venerdi;18
19;23;V10;no;JDRPWGPS;fghgfhgf;no;come sta!;Venerdi;19
20;23;V10;no;JPLXORMO;fghgfhgf;no;come sta!;Venerdi;20
21;29;V10;no;JOPXACQ;fghgfhgf;no;come sta!;Venerdi;21
22;23;V10;no;JRIXPLN;fghgfhgf;no;come sta!;Venerdi;22
23;23;V10;no;JPMXBASK;fghgfhgf;no;come sta!;Venerdi;23
24;23;V10;no;JPMXESDB;fghgfhgf;no;come sta!;Venerdi;24
25;23;V10;no;JPMRE1;fghgfhgf;no;come sta!;Venerdi;25
26;23;V10;no;JGPSRIND;fghgfhgf;no;come sta!;Venerdi;26
27;23;V10;no;JJOBLOG;;no;come sta!;Venerdi;27
28;23;V10;si;JGPSLUN;;no;JGPSLUN - JIRXITM - JIIXPLPF;Lunedi;28
29;23;V10;no;JSAPCD6;fghgfhgf;no;come sta!;Lunedi;29
30;23;V10;no;JFAVBGP0;fghgfhgf;no;come sta!;Lunedi;30
31;23;V10;no;JPLNDPCF;fghgfhgf;no;come sta!;Lunedi;31
32;23;V10;no;JWGTGLD;fghgfhgf;no;come sta!;Lunedi;32
33;23;V10;no;JGPSESN2;fghgfhgf;no;come sta!;Lunedi;33
34;23;V10;no;JFAVBGP1;fghgfhgf;no;come sta!;Lunedi;34
35;23;V10;no;JGPSLN2;fghgfhgf;no;come sta!;Lunedi;35
36;23;V10;no;JGPSLMVC;fghgfhgf;no;come sta!;Lunedi;36
37;23;V10;no;JOPECDTN;fghgfhgf;no;come sta!;Lunedi;37
38;23;V10;no;JGPSDEL;fghgfhgf;no;come sta!;Lunedi;38
39;23;V10;no;JSLXESTU;fghgfhgf;no;come sta!;Lunedi;39
40;23;V10;no;JLPELIS;fghgfhgf;no;come sta!;Lunedi;40
41;23;V10;no;JDRPWGPS;fghgfhgf;no;come sta!;Lunedi;41
42;23;V10;no;JOFXPLNG;fghgfhgf;no;come sta!;Lunedi;42
43;29;V10;no;JGMB140;fghgfhgf;no;come sta!;Lunedi;43
44;23;V10;no;JPLXESTR;fghgfhgf;no;come sta!;Lunedi;44
45;23;V10;no;JJOBLOG;fghgfhgf;no;come sta!;Lunedi;45
46;23;V10;no;JPMXESDB;fghgfhgf;no;come sta!;Lunedi;46
47;23;V10;si;JFAVBSIM;fghgfhgf;no;come sta!;Martedi;47
48;23;V10;si;JGPSLN2S;fghgfhgf;no;come sta!;Martedi;48
49;23;V10;si;JGPSDELS;fghgfhgf;no;come sta!;Martedi;49
50;23;V10;no;JSAPCD6;fghgfhgf;no;come sta!;Martedi;50
51;23;V10;no;JFAVBGP0;fghgfhgf;no;come sta!;Martedi;51
52;23;V10;no;JPLNDPCF;fghgfhgf;no;come sta!;Martedi;52
53;23;V10;no;JWGTGLD;fghgfhgf;no;come sta!;Martedi;53
54;23;V10;no;JGPSESN3;fghgfhgf;no;come sta!;Martedi;54
55;23;V10;no;JFAVBGP1;fghgfhgf;no;come sta!;Martedi;55
56;23;V10;no;JGPSLN3;fghgfhgf;no;come sta!;Martedi;56
57;23;V10;no;JGPSLMVC;fghgfhgf;no;come sta!;Martedi;57
58;23;V10;no;JOPECDTN;fghgfhgf;no;come sta!;Martedi;58
59;23;V10;no;JTECLOAD;fghgfhgf;no;come sta!;Martedi;59
60;23;V10;no;JGPSDEL;fghgfhgf;no;come sta!;Martedi;60
61;23;V10;no;JSLXESTU;fghgfhgf;no;come sta!;Martedi;61
62;23;V10;no;JLPELIS;fghgfhgf;no;come sta!;Martedi;62
63;23;V10;no;JDRPWGPS;fghgfhgf;no;come sta!;Martedi;63
64;23;V10;no;JPLXESTR;fghgfhgf;no;come sta!;Martedi;64
65;29;V10;no;JMAG;fghgfhgf;no;come sta!;Martedi;65
66;23;V10;no;JDBRV;fghgfhgf;no;come sta!;Martedi;66
67;23;V10;no;JPMXPRZ;fghgfhgf;no;come sta!;Martedi;67
68;23;V10;no;JJOBLOG;fghgfhgf;no;come sta!;Martedi;68
69;23;V10;no;JPMXESDB;fghgfhgf;no;come sta!;Martedi;69
70;23;V10;si;JGPSEPRO;fghgfhgf;no;come sta!;Mercoledi;70
71;23;V10;si;JGPSMER;fghgfhgf;no;come sta!;Mercoledi;71
72;23;V10;si;JFAVBSIM;fghgfhgf;no;come sta!;Mercoledi;72
73;23;V10;si;JGPSLN3O;fghgfhgf;no;come sta!;Mercoledi;73
74;23;V10;no;JSAPCD6;fghgfhgf;no;come sta!;Mercoledi;74
75;23;V10;no;JPLNDPCF;fghgfhgf;no;come sta!;Mercoledi;75
76;23;V10;no;JIRXCPOG;fghgfhgf;no;come sta!;Mercoledi;76
77;23;V10;si;JPMEUSCG;fghgfhgf;no;come sta!;Mercoledi;77
78;23;V10;si;JPMEUSAG;fghgfhgf;no;come sta!;Mercoledi;78
